sig squared, lambda, inference error, model 1 error, model 2 error
0.04,0.02,0.00210463,0.017694967,0.014121326
0.04,0.04,0.002320583,0.026333097,0.039178364
0.36,0.14,0.002609974,0.092790276,0.056897223
0.09,0.14,0.002787643,0.014706708,0.073355004
0.81,0.06,0.002825467,0.027227992,0.02654282
0.25,0.08,0.002966181,0.088742867,0.033214916
0.01,0.02,0.003280462,0.02379138,0.017993143
0.09,0.1,0.003312528,0.01235148,0.029196221
0.09,0.02,0.003966903,0.057018671,0.027016692
0.09,0.12,0.004280429,0.014603514,0.096921951
0.01,0.04,0.005059747,0.07461486,0.027602624
0.09,0.04,0.005657116,0.07781674,0.013000193
1,0.06,0.005918817,0.021145876,0.031472057
0.25,0.06,0.006345511,0.114728704,0.034465119
0.01,0.08,0.006999752,0.026818037,0.032951593
0.49,0.14,0.007058528,0.047970854,0.048410077
0.49,0.1,0.007084938,0.04559686,0.013067717
0.64,0.02,0.007089607,0.035330698,0.048055902
0.36,0.1,0.007346337,0.036204591,0.032488383
1,0.12,0.007459441,0.089554332,0.031712852
0.81,0.14,0.007631824,0.061980247,0.065585822
0.36,0.04,0.007639262,0.062645242,0.025692169
0.09,0.06,0.008101893,0.027065039,0.04149618
0.64,0.12,0.008270833,0.030485857,0.034280051
0.64,0.06,0.008342813,0.026479341,0.040269893
0.49,0.08,0.008680709,0.062613517,0.033824284
0.16,0.04,0.008716372,0.025486417,0.043800719
0.09,0.08,0.008726341,0.043043833,0.050527029
1,0.08,0.00878849,0.034735538,0.045855403
0.04,0.12,0.009318574,0.028847881,0.29889521
0.81,0.04,0.009550114,0.317515612,0.02795165
0.64,0.08,0.009662365,0.025754884,0.056050532
0.25,0.04,0.009787023,0.046281196,0.089645535
0.49,0.06,0.0098299,0.039981138,0.085104175
1,0.02,0.009885816,0.022710685,0.025380204
0.64,0.1,0.00997433,0.029540081,0.15200755
0.81,0.1,0.010049816,0.020861303,0.026678517
0.04,0.1,0.010240586,0.025201462,0.047612425
0.49,0.02,0.01048017,0.040536508,0.01848406
0.16,0.12,0.010745758,0.114021398,0.029295687
1,0,0.011066456,0.077639379,0.065729626
0.04,0.08,0.011632492,0.034883007,0.204693422
0.01,0.1,0.011775717,0.167241201,0.028264578
0.36,0.08,0.011823239,0.110347047,0.051287517
0.25,0.12,0.012440439,0.180528879,0.028927922
0.04,0.14,0.012593136,0.101559088,0.041666284
0.16,0.02,0.012646911,0.090711303,0.414453566
0.36,0.12,0.013232831,0.033797428,0.071425691
1,0.04,0.014024832,0.760377765,0.041138772
0.01,0.12,0.014100959,0.59231025,0.031089203
0.36,0.02,0.014204006,0.162679851,0.036520459
0.16,0.08,0.014244544,0.108660705,0.029440865
0.49,0.04,0.014520379,0.067756601,0.168622881
0.81,0.12,0.014919551,0.041932013,0.4303087
0.01,0.06,0.015028062,0.025962524,0.091308959
0.36,0.06,0.015515056,0.078486189,0.170920312
0.04,0.06,0.015789212,0.104608893,0.080392376
0.25,0.14,0.016667477,0.070177764,0.046875052
0.16,0.14,0.017352826,0.135185465,0.04911229
0.01,0.14,0.017419274,0.187531948,0.038127773
0.25,0.02,0.019724788,0.042649329,0.131651327
0.49,0.12,0.019758561,0.671977639,0.089613751
0.81,0.02,0.021740314,0.066522352,0.040198524
1,0.14,0.022973309,0.041419104,0.056369312
0.16,0.06,0.024986521,0.079468325,0.279713154
0.25,0.1,0.028479142,0.049833082,0.105697982
0.16,0.1,0.033538236,0.063663781,0.364742577
0.64,0.04,0.035452397,0.375114799,0.106186576
0.81,0.08,0.03651655,0.23306334,0.092879057
0.64,0.14,0.052900446,0.097688183,0.096724615
1,0.1,0.058148162,0.159883276,0.149357736
